event-id,visible,timestamp,location-long,location-lat,gps:hdop,height-above-ellipsoid,lotek:eres,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
33444752813,true,2020-08-15 22:00:05.000,101.58835,37.01948,1.2,2501.78,0.8,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752814,true,2020-08-20 22:00:11.000,101.5884,37.01958,1.1,2495.68,2.2,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752815,true,2020-08-25 22:00:04.000,101.58831,37.01958,1.3,2494.99,0.9,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752816,true,2020-08-30 22:00:05.000,101.58837,37.01958,1.4,2496.39,1.0,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752817,true,2020-09-04 22:00:04.000,101.58836,37.01958,1.1,2492.55,1.3,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752818,true,2020-09-09 22:00:04.000,101.58839,37.01957,1.1,2494.26,0.6,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752819,true,2020-09-14 22:00:06.000,101.58831,37.01954,1.5,2495.07,0.7,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752820,true,2020-09-17 22:00:07.000,101.58839,37.01956,1.9,2496.75,0.8,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752821,true,2020-09-20 22:00:06.000,101.58826,37.01954,1.3,2480.4,1.6,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752822,true,2020-09-23 22:00:10.000,101.58734,37.01793,1.3,2485.9,1.1,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752823,true,2020-09-26 22:00:06.000,101.58727,37.01782,1.1,2494.19,3.4,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752824,true,2020-09-29 22:00:07.000,101.58727,37.01781,2.2,2496.03,1.8,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752825,true,2020-10-02 22:00:11.000,101.58732,37.01791,2.7,2495.36,1.1,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752826,true,2020-10-05 22:00:07.000,101.5872,37.01765,2.0,2494.79,0.7,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752827,true,2020-10-08 22:00:06.000,105.18382,34.70054,2.0,1746.76,0.7,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752828,true,2020-10-11 22:00:06.000,106.40715,34.76415,3.3,1839.59,1.1,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752829,true,2020-10-14 22:00:11.000,106.40758,34.76412,8.0,1838.84,1.8,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752830,true,2020-10-17 22:00:08.000,110.77365,31.93214,1.2,1713.14,3.1,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752831,true,2020-10-20 22:00:04.000,111.24399,28.27316,1.8,799.0,1.1,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752832,true,2020-10-25 23:00:08.000,,,,,,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752833,true,2020-10-30 23:00:10.000,110.16835,27.65352,4.7,507.09,2.5,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752834,true,2020-11-04 23:00:11.000,110.1681,27.65344,2.8,507.09,0.2,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752835,true,2020-11-09 23:00:11.000,110.16825,27.6535,3.5,505.24,1.4,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752836,true,2020-11-14 23:00:11.000,102.59747,17.06119,1.5,222.49,1.0,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752837,true,2020-12-14 23:00:11.000,100.03928,15.91944,2.3,7300.17,0.0,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752838,true,2021-01-12 23:00:07.000,99.94966,15.83165,1.0,-8.89,1.2,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752839,true,2021-02-10 23:00:04.000,99.88135,15.41316,1.5,11.97,2.7,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752840,true,2021-03-11 23:00:07.000,,,,,,"gps","Luscinia calliope","49989","49989","Siberian rubythroat tracking from Qinghai, China"
33444752841,true,2020-08-15 22:00:06.000,101.73183,36.99457,2.6,2665.83,0.6,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752842,true,2020-08-20 22:00:10.000,105.34296,34.43095,2.2,1702.16,1.4,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752843,true,2020-08-25 22:00:09.000,105.3429,34.43085,1.6,1787.79,1.0,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752844,true,2020-08-30 22:00:04.000,105.34278,34.43082,1.1,1811.03,1.5,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752845,true,2020-09-04 22:00:06.000,105.34298,34.43095,2.6,1814.22,2.6,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752846,true,2020-09-09 22:00:07.000,105.34341,34.43063,1.3,1812.52,0.8,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752847,true,2020-09-14 22:00:10.000,105.34355,34.43062,2.5,1807.42,1.3,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752848,true,2020-09-17 22:00:11.000,105.34344,34.43066,1.7,1807.42,0.2,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752849,true,2020-09-20 22:00:11.000,105.34354,34.43062,1.8,1807.42,0.4,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752850,true,2020-09-23 22:00:05.000,105.34336,34.43077,2.4,1786.48,0.8,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752851,true,2020-09-26 22:00:09.000,105.34348,34.43068,1.2,1784.73,4.3,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752852,true,2020-09-29 22:00:07.000,105.34347,34.4306,1.1,1877.81,3.9,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752853,true,2020-10-02 22:00:07.000,105.3434,34.43066,1.5,1795.34,1.5,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752854,true,2020-10-05 22:00:11.000,105.34354,34.43077,2.5,1796.0,1.8,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752855,true,2020-10-08 22:00:11.000,105.34324,34.4305,2.8,1796.0,0.0,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752856,true,2020-10-11 22:00:11.000,105.3436,34.43055,8.0,1796.0,0.0,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752857,true,2020-10-14 22:00:10.000,105.34327,34.43063,3.4,1775.44,1.8,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752858,true,2020-10-17 22:00:08.000,105.34595,34.42842,32.4,1775.45,0.1,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752859,true,2020-10-20 22:00:07.000,110.58793,28.88933,1.2,965.88,1.0,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752860,true,2020-10-25 23:00:11.000,108.40348,27.05045,8.5,7748.09,0.0,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752861,true,2020-10-30 23:00:10.000,108.31977,27.01675,1.7,663.32,1.8,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752862,true,2020-11-04 23:00:06.000,108.31945,27.01658,1.5,653.26,0.8,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752863,true,2020-11-09 23:00:11.000,108.3198,27.01678,1.7,652.36,1.0,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752864,true,2020-11-14 23:00:11.000,108.31951,27.01642,1.9,640.81,1.5,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752865,true,2020-12-14 23:00:04.000,99.54749,13.84026,1.3,18.21,1.4,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752866,true,2021-01-12 23:00:06.000,99.54822,13.84127,1.2,14.23,0.7,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752867,true,2021-02-10 23:00:04.000,99.54717,13.84145,1.0,10.51,1.0,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752868,true,2021-03-11 23:00:04.000,99.54225,13.84011,1.2,16.52,1.1,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752869,true,2021-03-25 23:00:05.000,99.54207,13.8401,1.8,9.48,0.8,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752870,true,2021-04-01 23:00:06.000,99.54198,13.84065,1.0,19.56,1.5,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752871,true,2021-04-05 23:00:04.000,99.54224,13.8405,1.1,12.13,1.1,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752872,true,2021-04-10 23:00:05.000,,,,,,"gps","Luscinia calliope","49994","49994","Siberian rubythroat tracking from Qinghai, China"
33444752873,true,2020-08-15 22:00:11.000,101.7465,37.01001,19.5,2486.56,0.0,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752874,true,2020-08-20 22:00:10.000,101.74579,37.01387,2.6,2553.81,1.8,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752875,true,2020-08-25 22:00:10.000,101.74513,37.01374,2.1,2562.19,1.2,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752876,true,2020-08-30 22:00:11.000,101.74569,37.01382,1.9,2558.3,1.3,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752877,true,2020-09-04 22:00:11.000,101.74566,37.01383,2.5,2558.3,0.2,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752878,true,2020-09-09 22:00:10.000,101.7457,37.01385,1.9,2557.86,0.8,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752879,true,2020-09-14 22:00:05.000,101.74529,37.01404,1.6,2559.41,0.7,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752880,true,2020-09-17 22:00:04.000,101.74529,37.014,1.3,2561.08,1.4,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752881,true,2020-09-20 22:00:06.000,101.74528,37.01398,1.2,2562.05,2.4,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752882,true,2020-09-23 22:00:08.000,101.74528,37.01403,3.2,2549.45,2.8,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752883,true,2020-09-26 22:00:05.000,101.74523,37.014,1.3,2555.2,0.7,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752884,true,2020-09-29 22:00:07.000,101.74525,37.01405,1.4,2564.3,1.0,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752885,true,2020-10-02 22:00:07.000,101.74525,37.01399,1.7,2563.45,0.5,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752886,true,2020-10-05 22:00:10.000,101.74519,37.01394,1.7,2550.69,4.9,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752887,true,2020-10-08 22:00:05.000,101.74533,37.01405,2.3,2560.78,1.3,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752888,true,2020-10-11 22:00:07.000,104.12258,35.77467,2.9,2316.54,1.1,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752889,true,2020-10-14 22:00:06.000,105.076,35.66535,1.4,2148.56,0.5,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752890,true,2020-10-17 22:00:05.000,105.87373,35.40078,3.3,2496.28,5.7,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752891,true,2020-10-20 22:00:04.000,111.84313,33.47014,1.6,1442.64,1.4,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752892,true,2020-10-25 23:00:10.000,115.48617,31.1812,1.5,175.19,1.7,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752893,true,2020-10-30 23:00:05.000,115.48559,31.18114,1.5,210.45,3.0,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752894,true,2020-11-04 23:00:10.000,115.48595,31.18156,1.9,184.2,1.5,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752895,true,2020-11-09 23:00:10.000,115.48569,31.18151,1.4,224.79,5.2,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752896,true,2020-11-14 23:00:08.000,115.48577,31.18125,5.4,181.61,1.1,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752897,true,2020-12-14 23:00:11.000,,,,,,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752898,true,2021-01-12 23:00:05.000,110.91038,21.42676,1.2,-6.77,1.7,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752899,true,2021-02-10 23:00:05.000,110.9101,21.4272,1.1,-6.6,0.4,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752900,true,2021-03-11 23:00:11.000,110.91025,21.42682,6.3,-7.2,1.5,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752901,true,2021-03-25 23:00:09.000,110.91042,21.42668,1.5,4.24,0.9,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752902,true,2021-04-01 23:00:09.000,110.91018,21.42675,2.6,4.24,0.1,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752903,true,2021-04-05 23:00:11.000,110.62441,23.75162,3.9,70.74,0.6,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752904,true,2021-04-10 23:00:11.000,110.62404,23.75327,1.6,55.04,0.7,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752905,true,2021-04-15 23:00:11.000,110.64538,27.04162,2.9,10000.0,0.0,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752906,true,2021-04-20 23:00:11.000,110.05457,28.17129,2.0,487.39,0.9,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752907,true,2021-04-25 23:00:11.000,109.19253,33.13373,2.1,580.69,1.4,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752908,true,2021-04-30 23:00:04.000,101.74597,37.01355,1.6,2563.14,1.5,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752909,true,2021-05-02 22:00:05.000,101.74702,37.01293,1.2,2552.01,1.9,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752910,true,2021-05-04 22:00:06.000,101.74695,37.01292,2.1,2559.91,3.9,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752911,true,2021-05-06 22:00:10.000,101.74588,37.01351,1.2,2547.01,1.6,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752912,true,2021-05-08 22:00:04.000,101.74593,37.0136,1.3,2548.07,3.2,"gps","Luscinia calliope","49995","49995","Siberian rubythroat tracking from Qinghai, China"
33444752913,true,2020-08-15 22:00:09.000,101.74703,37.01229,1.0,2546.56,4.1,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752914,true,2020-08-20 22:00:11.000,101.74671,37.01173,8.5,2512.78,1.3,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752915,true,2020-08-25 22:00:10.000,105.60403,34.67094,1.4,1519.31,0.9,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752916,true,2020-08-30 22:00:05.000,105.70693,34.63514,1.7,1529.03,0.6,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752917,true,2020-09-04 22:00:05.000,105.70307,34.63536,1.2,1600.04,1.7,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752918,true,2020-09-09 22:00:07.000,105.70312,34.63544,1.3,1587.88,1.3,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752919,true,2020-09-14 22:00:05.000,105.70312,34.63583,3.3,1566.6,1.6,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752920,true,2020-09-17 22:00:05.000,105.70348,34.63577,4.6,1552.66,1.2,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752921,true,2020-09-20 22:00:05.000,105.70323,34.63618,7.4,1550.68,1.8,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752922,true,2020-09-23 22:00:04.000,105.70311,34.63627,8.0,1574.73,1.8,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752923,true,2020-09-26 22:00:04.000,105.70299,34.63577,4.9,1586.05,2.5,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752924,true,2020-09-29 22:00:05.000,105.70273,34.6359,3.3,1588.16,0.8,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752925,true,2020-10-02 22:00:04.000,105.70282,34.6359,1.9,1568.59,3.4,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752926,true,2020-10-05 22:00:06.000,105.70299,34.63579,3.4,1584.7,0.7,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752927,true,2020-10-08 22:00:04.000,105.70313,34.63587,2.6,1583.46,0.9,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752928,true,2020-10-11 22:00:07.000,105.70277,34.63582,3.1,1581.13,2.2,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752929,true,2020-10-14 22:00:08.000,105.70295,34.63605,3.4,1578.94,1.4,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752930,true,2020-10-17 22:00:08.000,105.70283,34.63582,3.2,1579.8,2.6,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752931,true,2020-10-20 22:00:08.000,107.52334,31.30559,2.5,10000.0,0.0,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752932,true,2020-10-25 23:00:04.000,107.87178,28.36324,3.9,739.59,1.8,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752933,true,2020-10-30 23:00:06.000,107.87697,27.4186,1.8,1052.12,1.5,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752934,true,2020-11-04 23:00:10.000,107.70363,27.15214,412.1,1142.48,0.1,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752935,true,2020-11-09 23:00:11.000,108.51282,24.56474,1.7,150.33,1.6,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752936,true,2020-11-14 23:00:11.000,108.89173,25.15343,1.4,763.68,1.0,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752937,true,2020-12-14 23:00:07.000,99.90848,14.12212,1.0,-22.61,1.1,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752938,true,2021-01-12 23:00:11.000,,,,,,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752939,true,2021-02-10 23:00:08.000,99.85985,13.28008,1.7,-36.46,0.8,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752940,true,2021-03-11 23:00:05.000,99.85984,13.28013,2.2,-33.08,0.7,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752941,true,2021-03-25 23:00:05.000,99.85971,13.2801,1.6,-31.98,0.5,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752942,true,2021-04-01 23:00:08.000,99.85999,13.28085,1.5,-30.07,0.7,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752943,true,2021-04-05 23:00:07.000,99.86032,13.28053,1.2,-28.96,0.9,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752944,true,2021-04-10 23:00:11.000,,,,,,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752945,true,2021-04-15 23:00:06.000,108.0312,25.64824,1.6,680.35,0.6,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752946,true,2021-04-20 23:00:05.000,108.38512,28.85943,1.5,711.14,1.5,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752947,true,2021-04-25 23:00:09.000,105.98322,34.39609,1.4,1495.05,1.4,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752948,true,2021-04-30 23:00:07.000,101.7471,37.01156,1.2,2550.23,1.9,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752949,true,2021-05-02 22:00:07.000,101.74688,37.01228,1.2,2570.6,6.2,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752950,true,2021-05-04 22:00:04.000,101.74692,37.0123,1.5,2552.03,2.1,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752951,true,2021-05-06 22:00:09.000,101.74693,37.01197,1.2,2549.42,1.2,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752952,true,2021-05-08 22:00:06.000,101.7468,37.01227,1.1,2548.52,2.7,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752953,true,2021-05-10 22:00:04.000,101.74684,37.01177,1.4,2538.59,0.9,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752954,true,2021-05-12 22:00:08.000,101.74674,37.01206,1.2,2531.02,3.0,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752955,true,2021-05-14 22:00:09.000,,,,,,"gps","Luscinia calliope","49996","49996","Siberian rubythroat tracking from Qinghai, China"
33444752956,true,2020-08-15 22:00:05.000,101.7472,37.01525,2.0,2553.4,1.7,"gps","Luscinia calliope","49999","49999","Siberian rubythroat tracking from Qinghai, China"
33444752957,true,2020-08-20 22:00:11.000,101.74711,37.01529,1.6,2552.96,1.7,"gps","Luscinia calliope","49999","49999","Siberian rubythroat tracking from Qinghai, China"
33444752958,true,2020-08-25 22:00:08.000,101.74679,37.0151,1.9,2550.34,0.5,"gps","Luscinia calliope","49999","49999","Siberian rubythroat tracking from Qinghai, China"
33444752959,true,2020-08-30 22:00:05.000,101.74691,37.01524,1.4,2552.87,0.6,"gps","Luscinia calliope","49999","49999","Siberian rubythroat tracking from Qinghai, China"
33444752960,true,2020-09-04 22:00:09.000,101.74715,37.01524,2.1,2554.43,2.9,"gps","Luscinia calliope","49999","49999","Siberian rubythroat tracking from Qinghai, China"
33444752961,true,2020-09-09 22:00:04.000,101.74709,37.01528,1.2,2549.9,0.6,"gps","Luscinia calliope","49999","49999","Siberian rubythroat tracking from Qinghai, China"
33444752962,true,2020-09-14 22:00:07.000,101.7471,37.0153,1.2,2551.81,2.4,"gps","Luscinia calliope","49999","49999","Siberian rubythroat tracking from Qinghai, China"
