event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2527144390,true,2016-09-02 15:00:00.000,-81.84937,27.99022,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2532039132,true,2016-09-09 15:00:00.000,-81.84933,27.99043,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2532039133,true,2016-09-11 15:00:00.000,-81.8494,27.99057,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2532039134,true,2016-09-16 15:00:00.000,-81.84938,27.99023,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2539823468,true,2016-09-23 15:00:00.000,-81.84935,27.98992,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479811,true,2016-09-30 15:00:00.000,-81.84917,27.99028,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479813,true,2016-10-09 15:00:00.000,-81.84944,27.99028,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479818,true,2016-10-14 15:00:00.000,-81.84944,27.99056,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557851,true,2016-10-23 15:00:00.000,-81.84944,27.99028,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557853,true,2016-11-05 15:00:00.000,-81.84944,27.99028,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557858,true,2016-11-09 15:00:00.000,-81.84916,27.99,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540819311,true,2016-11-19 15:00:00.000,-81.84916,27.99028,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540819316,true,2016-11-30 15:00:00.000,-81.84944,27.98944,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239016,true,2016-12-04 15:00:00.000,-81.84972,27.98889,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239023,true,2016-12-11 15:00:00.000,-81.84944,27.99,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239031,true,2016-12-16 15:00:00.000,-81.84944,27.99,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304901,true,2016-12-22 15:00:00.000,-81.84917,27.99,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304909,true,2017-01-10 15:00:00.000,-81.84944,27.99,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304913,true,2017-01-15 15:00:00.000,-81.84944,27.99056,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541906088,true,2017-01-21 15:00:00.000,-81.84944,27.99028,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029658,true,2017-02-05 15:00:00.000,-81.84944,27.99056,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029663,true,2017-02-12 15:00:00.000,-81.84944,27.99028,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029668,true,2017-02-19 15:00:00.000,-81.84944,27.99056,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597205809,true,2017-02-26 15:00:00.000,-81.84944,27.99028,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541906091,true,2017-03-01 15:00:00.000,-81.84944,27.99056,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597205814,true,2017-03-03 15:00:00.000,-81.84972,27.99028,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597614381,true,2017-03-12 15:00:00.000,-81.84944,27.99028,"gps","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2539823469,true,2016-09-23 15:00:00.000,-81.84932,27.99028,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479810,true,2016-09-30 15:00:00.000,-81.84944,27.98944,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479814,true,2016-10-09 15:00:00.000,-81.84944,27.99,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479819,true,2016-10-14 15:00:00.000,-81.84944,27.98972,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557852,true,2016-10-23 15:00:00.000,-81.84972,27.98972,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557854,true,2016-11-05 15:00:00.000,-81.84944,27.98944,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557859,true,2016-11-09 15:00:00.000,-81.84944,27.98972,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540819312,true,2016-11-19 15:00:00.000,-81.84944,27.98972,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540819315,true,2016-11-30 15:00:00.000,-81.84944,27.99083,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239019,true,2016-12-04 15:00:00.000,-81.84944,27.98972,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239024,true,2016-12-11 15:00:00.000,-81.84944,27.98972,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239028,true,2016-12-16 15:00:00.000,-81.84944,27.98972,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304902,true,2016-12-22 15:00:00.000,-81.84944,27.98972,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304908,true,2017-01-10 15:00:00.000,-81.84944,27.98972,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304914,true,2017-01-15 15:00:00.000,-81.84917,27.98972,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541906087,true,2017-01-21 15:00:00.000,-81.84944,27.98972,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541906092,true,2017-01-29 15:00:00.000,-81.84944,27.99,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029660,true,2017-02-05 15:00:00.000,-81.84944,27.98972,"gps",,"171","17","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2539823471,true,2016-09-25 15:00:00.000,-81.8585,27.9913,"gps",,"131","12","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479806,true,2016-09-28 15:00:00.000,-81.8575,27.99028,"gps",,"131","12","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479812,true,2016-09-30 15:00:00.000,-81.85833,27.99139,"gps",,"131","12","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479817,true,2016-10-09 15:00:00.000,-81.85833,27.99111,"gps",,"131","12","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479822,true,2016-10-14 15:00:00.000,-81.85833,27.99139,"gps",,"131","12","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557848,true,2016-10-23 15:00:00.000,-81.85833,27.99167,"gps",,"131","12","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557857,true,2016-11-05 15:00:00.000,-81.85806,27.99111,"gps",,"131","12","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557862,true,2016-11-09 15:00:00.000,-81.85806,27.99111,"gps",,"131","12","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540819309,true,2016-11-19 15:00:00.000,-81.85806,27.99139,"gps",,"131","12","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540819320,true,2016-11-30 15:00:00.000,-81.85806,27.99111,"gps",,"131","12","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239021,true,2016-12-04 15:00:00.000,-81.85806,27.99111,"gps",,"131","12","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239027,true,2016-12-11 15:00:00.000,-81.85833,27.99111,"gps",,"131","12","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304905,true,2016-12-22 15:00:00.000,-81.85806,27.99111,"gps",,"131","12","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304911,true,2017-01-10 15:00:00.000,-81.85833,27.99111,"gps",,"131","12","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479807,true,2016-09-28 15:00:00.000,-81.84944,27.98972,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479808,true,2016-09-30 15:00:00.000,-81.84944,27.98972,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479816,true,2016-10-09 15:00:00.000,-81.84944,27.99,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479821,true,2016-10-14 15:00:00.000,-81.84972,27.98778,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557849,true,2016-10-23 15:00:00.000,-81.85,27.98778,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557856,true,2016-11-05 15:00:00.000,-81.84944,27.98778,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557861,true,2016-11-09 15:00:00.000,-81.85,27.98778,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540819314,true,2016-11-19 15:00:00.000,-81.85,27.98778,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540819317,true,2016-11-30 15:00:00.000,-81.85,27.98778,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239017,true,2016-12-04 15:00:00.000,-81.85,27.98778,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239026,true,2016-12-11 15:00:00.000,-81.85,27.9875,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239030,true,2016-12-16 15:00:00.000,-81.85,27.98778,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304904,true,2016-12-22 15:00:00.000,-81.85,27.98778,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304906,true,2017-01-10 15:00:00.000,-81.85028,27.98778,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304916,true,2017-01-15 15:00:00.000,-81.85,27.98778,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541906085,true,2017-01-21 15:00:00.000,-81.85,27.9875,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541906094,true,2017-01-29 15:00:00.000,-81.85,27.9875,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029661,true,2017-02-05 15:00:00.000,-81.85,27.9875,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029666,true,2017-02-12 15:00:00.000,-81.84972,27.98806,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029671,true,2017-02-19 15:00:00.000,-81.85,27.98778,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597205812,true,2017-02-26 15:00:00.000,-81.85,27.98778,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597205817,true,2017-03-03 15:00:00.000,-81.85,27.98778,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597614384,true,2017-03-12 15:00:00.000,-81.85,27.9875,"gps",,"110","13","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479809,true,2016-09-30 15:00:00.000,-81.84972,27.99028,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479815,true,2016-10-09 15:00:00.000,-81.84944,27.99056,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540479820,true,2016-10-14 15:00:00.000,-81.84944,27.99,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557850,true,2016-10-23 15:00:00.000,-81.84944,27.99056,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557855,true,2016-11-05 15:00:00.000,-81.85,27.99083,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540557860,true,2016-11-09 15:00:00.000,-81.84944,27.99083,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540819319,true,2016-11-30 15:00:00.000,-81.84944,27.99056,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239020,true,2016-12-04 15:00:00.000,-81.84944,27.99056,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239022,true,2016-12-11 15:00:00.000,-81.84944,27.99056,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239032,true,2016-12-16 15:00:00.000,-81.84944,27.99028,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304900,true,2016-12-22 15:00:00.000,-81.84944,27.99056,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304910,true,2017-01-10 15:00:00.000,-81.84944,27.99028,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304912,true,2017-01-15 15:00:00.000,-81.84944,27.99056,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541906089,true,2017-01-21 15:00:00.000,-81.84944,27.99056,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541906090,true,2017-01-29 15:00:00.000,-81.84917,27.99083,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029662,true,2017-02-12 15:00:00.000,-81.84972,27.9908,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029667,true,2017-02-19 15:00:00.000,-81.84972,27.99111,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597205808,true,2017-02-26 15:00:00.000,-81.84972,27.99111,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597205813,true,2017-03-03 15:00:00.000,-81.84944,27.99056,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597614380,true,2017-03-12 15:00:00.000,-81.84944,27.99056,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540819313,true,2019-11-19 15:00:00.000,-81.84944,27.99056,"gps",,"310","7","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540819310,true,2016-11-19 15:00:00.000,-81.84944,27.98944,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2540819318,true,2016-11-30 15:00:00.000,-81.84944,27.98972,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239018,true,2016-12-04 15:00:00.000,-81.84944,27.98944,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239025,true,2016-12-11 15:00:00.000,-81.84972,27.98944,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541239029,true,2016-12-16 15:00:00.000,-81.84944,27.98944,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304903,true,2016-12-22 15:00:00.000,-81.84944,27.98972,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304907,true,2017-01-10 15:00:00.000,-81.84944,27.98944,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541304915,true,2017-01-15 15:00:00.000,-81.84917,27.98944,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541906086,true,2017-01-21 15:00:00.000,-81.84944,27.98944,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2541906093,true,2017-01-29 15:00:00.000,-81.84917,27.98972,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029657,true,2017-02-05 15:00:00.000,-81.84944,27.99056,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029665,true,2017-02-12 15:00:00.000,-81.84917,27.98972,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029670,true,2017-02-19 15:00:00.000,-81.85,27.98944,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597205811,true,2017-02-26 15:00:00.000,-81.84944,27.98944,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597205816,true,2017-03-03 15:00:00.000,-81.84944,27.98944,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597614383,true,2017-03-12 15:00:00.000,-81.84972,27.98944,"gps",,"250","24","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029656,true,2017-02-01 15:00:00.000,-81.84944,27.99,"gps",,"228","23","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029659,true,2017-02-05 15:00:00.000,-81.84944,27.98972,"gps",,"228","23","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029664,true,2017-02-12 15:00:00.000,-81.84917,27.99,"gps",,"228","23","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2546029669,true,2017-02-19 15:00:00.000,-81.84917,27.99,"gps",,"228","23","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597205810,true,2017-02-26 15:00:00.000,-81.84944,27.98972,"gps",,"228","23","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597205815,true,2017-03-03 15:00:00.000,-81.84944,27.98972,"gps",,"228","23","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2597614382,true,2017-03-12 15:00:00.000,-81.84944,27.99,"gps",,"228","23","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
2527143423,true,2016-09-02 15:00:00.000,-81.849,27.99,"radio-transmitter","Kinosternon baurii","209","20","Striped Mud Turtles (Kinosternon baurii) Lakeland, FL"
